pmid,title,abstract,year,journal,doi,authors
41174218,Machine learning to predict the role of CHWs in shifting birth preferences away from homebirth in India.,"This study utilized well-known supervised machine learning algorithms to NFHS‑5 data of West Bengal, India, to predict the place of birth (home vs facility) by integrating CHW (community health worker) contact factors and women participant's perceptions about intimate partner violence (IPV). Although the study applied modelling techniques from conventional ML literature, the overarching contribution was identifying avenues to enhance public health policy response (e.g., efficient targeting of home visits and counselling by ANM/ASHA). The study concludes that, identifying likely homebirth cases among women with IPV-related poor perceptions applying improved prediction can enhance prioritising of CHW-contact and alter birth preference. The study improves minority-class learning using SMOTE on weighted NFHS data keeping in mind the complex survey design and SMOTE limitations. With respect to the ML model performance, Random Forest produced the highest test AUC (0.991) and accuracy (96.7%) among the 5 evaluated classifiers-LR (base), RF, MNB, k-NN, SVM and 0.950 with stable accuracy of 96% on hold-out data. The study does not bring methodological novelty in the underlying algorithms but generated actionable insights for equitable CHW allocation for efficient targeting using standard cross-sectional survey data.",2025,Scientific reports,10.1038/s41598-025-24446-1,Moumita Mukherjee; Chetan Harshal Tote; Anuj Batta
41172057,The Predictive Validity of the Danger Assessment for Immigrant Women (DA-I).,Immigrant survivors of intimate partner violence (IPV) face particular risks and have unique strengths; IPV risk assessments must account for diverse lived experiences. This validation study of the Danger Assessment for Immigrant (DA-I) women assessed risk factors and experiences of IPV across four timepoints among immigrant IPV survivors from diverse world regions (,2025,Violence against women,10.1177/10778012251391128,Jill Theresa Messing; Hsiu-Fen Lin; Karin Wachter; Iris Cardenas; Cecilia Suarez; Cherra M Mathis; Veronica P S Njie-Carr; Bushra Sabri; Jacquelyn Campbell
41171385,The Impact of Intimate Partner Violence on Quality of Life among Afghan Refugee Women in Iran.,"Refugee and migrant women are especially vulnerable to intimate partner violence (IPV), which can adversely affect their health and well-being. This study examined the association between IPV and health-related quality of life (HRQoL) among Afghan refugee women living in the Torbat Jam camp, Iran. A cross-sectional study was conducted on 226 married Afghan women who had resided in the camp for at least one year and were living with their husbands or partners. Participants were selected via random sampling from electronic health records. Inclusion criteria included willingness to participate and cognitive ability to complete the questionnaire. HRQoL was assessed using the SF-12 questionnaire, and IPV was measured using the Haj-Yahia Violence Against Women Questionnaire. Descriptive and inferential analyses were performed using SPSS v26. 65% of women reported experiencing at least one form of IPV in the past two months. Psychological violence was the most common. Women exposed to physical IPV had significantly lower QoL scores (p = 0.012). No significant differences were found in QoL scores for emotional, sexual, or economic IPV. Strong intercorrelations were observed among types of IPV. IPV is highly prevalent and adversely associated with women's quality of life, particularly in its physical dimension. Multisectoral policies and culturally tailored interventions are essential to support refugee women.",2025,Journal of immigrant and minority health,10.1007/s10903-025-01791-x,Mohammad Rahimian; Masoumeh Abbasi Shavazi; Mohammad Ali MorowatiSharifabad; Sara Jambarsang; Zohreh Nasiri
41170662,"""They Say A Woman Has to Be Beaten Up in Order to Show That You Love Her, But I Don't See It That Way"": South African Adolescent Males' Experiences of Household Violence and Their Perpetration of Intimate Partner Violence.","There is a documented relationship between adolescent males' experience of childhood violence and later perpetration of intimate partner violence (IPV); however, less is known about how this connection occurs. Analysis of 38 in-depth interviews with male adolescents from Soweto, South Africa was conducted to understand how they made sense of their experiences of household violence, IPV, and the link between the two. Framework analysis was used to compare experiences and perceptions within and among participants. Participants in this study described a range of violence from their caregivers, including being neglected, regularly insulted, and beaten with a belt. Despite many having experienced some violence in their childhood homes, most participants reported not having been physically violent toward or yelling regularly at their girlfriends; instead, they described efforts to keep themselves calm when their girlfriends were verbally or physically aggressive. The main reasons cited for avoiding the use of violence were a conscious decision to act differently than the caregivers who had hurt them and a strong sense of their moral duty as men to take care of their partners. While not recognized as IPV by the participants, elements of emotional abuse and controlling behavior emerged in their accounts of interactions with their girlfriends, the explanations for which were based in experiences of emotional volatility and beliefs about masculinity learned in the home. Findings suggest possible avenues for primary prevention of IPV with male adolescents, such as programs focused on building skills in conflict de-escalation and emotional regulation and/or on creating more positive norms around masculinity.",2025,Journal of interpersonal violence,10.1177/08862605251384899,Amy C Hammock; Janan J Dietrich; Lerato Tsotetsi; Elton Mboneli; Asanda Sipapa; Campion Zharima; Stefanie Vermaak; Busisiwe Nkala-Dlamini; Avy Violari; Rachel Kidman
41167126,From addiction to aggression: The spillover effects of opioid policies on intimate partner violence.,"Substance abuse is a major risk factor for intimate partner violence (IPV). We investigate how a key supply-side intervention - the abuse-deterrent reformulation of a widely-diverted opioid, OxyContin - affected IPV. Our results indicate counties with greater baseline rates of prescription opioid usage experienced relatively larger declines in IPV after OxyContin's reformulation. The reformulation reduced IPV only in states with smaller illicit drug markets, while states with larger illicit drug markets experienced increased heroin-involved IPV due to substitution towards illicit opioids. Our results underscore the importance of identifying populations at high risk of substitution to illicit opioids and moderating this risk with evidence-based policies.",2025,Journal of health economics,10.1016/j.jhealeco.2025.103073,Dhaval Dave; Bilge Erten; Pinar Keskin; Shuo Zhang
41166604,X-ray-Voltaic Effect in the Single Crystals of CH,This work evaluates the feasibility of an X-ray-voltaic element based on a CH,2025,ACS applied materials & interfaces,10.1021/acsami.5c16501,Volodymyr Kapustianyk; Volodymyr Kolomiets; Yuriy Eliyashevskyy; Olesia Uhrynovych; Vitaliy Mykhaylyk; Waqas Zia; Michael Saliba
41165997,Intimate Partner Violence and Hate-Motivated Violence Against Asian American Women.,"Moving beyond existing research that typically focuses on a single form of violence, the current study adopts a holistic approach to examine psychosocial factors associated with intimate partner violence (IPV) and hate-motivated violence against Asian American women, as well as related mental and behavioral health outcomes.",2025,Journal of racial and ethnic health disparities,10.1007/s40615-025-02633-0,Jiepin Cao; Jennifer A Wong; Yaena Song; Sugy Choi; Sahnah Lim
41164911,Brain Injury Within Intimate Partner Violence: What Are the Cognitive Effects?,"Intimate partner violence (IPV) is a worldwide health concern with devastating implications for physical, mental, and cognitive health. IPV-associated brain injuries (IPV-BIs) induced through impacts to the head (e.g., mild traumatic brain injury [mTBI]) and non-fatal strangulation (NFS; i.e., a hypoxic-ischemic injury) have long been overlooked among IPV victim-survivors. Identifying their presence and consequences is vital to inform interventions. Cross-sectional design with 3 groups including women with IPV-BI (1-6; >6) sustained through NFS and/or mTBI, women exposed to IPV without BI, and healthy age-matched controls. All participants completed medical history, biopsychosocial questionnaires, and cognitive tests of premorbid IQ, learning and memory, processing speed, and executive function. A total of 146 women aged 40.99 years (",2025,Journal of neurotrauma,10.1177/08977151251388070,Jen Makovec Knight; Olivia Hannon; Gershon Spitz; Abigail Astridge; Charlotte Copas; Beatrice Duarte Martins; Rhiannon Rowse; Stuart McDonald; Christine Padgett; Silke Meyer; Sandy Shultz; Georgia F Symons; Jennie Ponsford
41163324,Intersectionality and Intimate Partner Violence: Risk Factors and Vulnerabilities During the COVID-19 Pandemic and Other Humanitarian Emergencies.,"Intimate partner violence (IPV) presents significant global health, human rights, and protection challenges, particularly during emergencies. The Coronavirus Disease 2019 (COVID-19) pandemic exacerbated preexisting social inequalities, including those related to gender, race/ethnicity, and class, and led to an increase in IPV due to lockdown measures and economic stressors. This study aims to examine risk factors contributing to increased IPV among women and girls during COVID-19 mitigation strategies, explore the intersectional vulnerabilities of Black women in this setting, and compare IPV prevalence during the pandemic with other crises such as natural disasters and conflict settings. The review synthesized existing research to answer two primary questions. A comprehensive search was conducted across 11 databases. Eligible studies were peer-reviewed, published in English, Portuguese, or Spanish, and included women aged 15 years or older. Data extraction and quality assessments were performed by independent reviewers using the Joanna Briggs Institute critical appraisal tools. The findings revealed that IPV rates increased during the COVID-19 pandemic due to risk factors such as economic stress, social isolation, and lack of access to healthcare. Vulnerabilities were particularly pronounced for women and girls from marginalized groups, including Black women, who experienced compounded effects of race, class, and gender. The analysis also found similar patterns of increased IPV during other emergencies, including natural disasters and humanitarian crises. Key barriers to protection from IPV included limited access to resources, social and community support, and discrimination at a societal level. The findings underscore the need for targeted interventions that address the specific needs of women experiencing IPV during crises, with a particular focus on marginalized groups. Recommendations include strengthening support systems, improving access to healthcare and protection networks, promoting anti-racist and equity-focused policies, and enhancing data collection methodologies. Addressing the intersectional nature of vulnerabilities is crucial to developing effective, culturally appropriate solutions to protect women and girls during crises.",2025,"Trauma, violence & abuse",10.1177/15248380251367411,Marcella R Cardoso; Odette Del Risco Sánchez; Mary Greenwald; Fernanda G Surita; Annekathryn Goodman
41163052,Immunogenicity and safety of polio vaccines in infants: a systematic review of randomized clinical trials.,"Poliomyelitis, preventable only through vaccination, remains a global health concern, with wild poliovirus transmission and the emergence of vaccine-derived polioviruses. The risk of further deterioration of the situation jeopardizes efforts to eradicate polio, which has been a long-term goal for the whole world. In this systematic review, an analysis of randomized clinical trials was carried out to comprehensively assess the immunogenicity and safety of various polio immunization methods in infants. Geometric mean neutralizing antibody titers (GMT) data collected after 28-31 days after immunization were used to calculate the geometric mean titer ratio (GMR), the analysis of which showed that both inactivated polio vaccine (IPV) and Sabin strain-based inactivated polio vaccine (sIPV) as primary vaccination induce high antibody rates. Average GMR rates (CI = 0.05) for the 3 types of polio were 83.08, 33.60, and 166.30 for IPV and 234.35, 44.04, and 163.13 for sIPV, with fractional IPV showing similar results. One or two doses of IPV were insufficient to induce protection levels of antibodies against type 2 poliovirus. The novel oral polio vaccine type 2 (nOPV2) and trivalent oral polio vaccine (tOPV) also demonstrated immunogenicity in establishing immunity comparable to the inactivated vaccine; the latter exhibited an average GMR of 50.75 for serotype 2. High antibody levels were also induced by combined vaccine schedules, with sIPV-sIPV-bOPV (GMR of 1,172.7 for type 1 and 887.6 for type 3) and IPV combinations with diphtheria-tetanus-whole-cell pertussis, hepatitis B and Haemophilus influenzae type b (351.2, 258.8, and 573.6 for the 3 types) or pentavalent rotavirus vaccine (354.6, 117.7, and 540.9 for the 3 types) establishing particularly high antibody levels. Analysis of adverse events presented all vaccines to be well-tolerated and safe, with a tendency for combination vaccines to have a higher frequency of local reactions and fever. While the studies presented a diverse landscape with some existing areas of concern, this review provides structured evidence supporting the safety and immunogenicity of existing polio vaccines, as well as highlighting the interchangeability of different vaccination approaches in infants. Future research should aim to provide detailed reporting of adverse events in order to facilitate more comprehensive assessment of vaccine immunogenicity and, therefore, efficacy.",2025,Virology journal,10.1186/s12985-025-02977-3,Roman P Terekhov; Artem A Svotin; Maria D Korochkina; Anastasiya A Khodyachikh; Mikhail A Varnavskiy; Anastasia N Piniaeva; Yury Yu Ivin; Dmitry D Zhdanov; Liubov I Kozlovskaya; Amir Taldaev
41162910,Magnitude of intimate partner violence and its associated factors among HIV-positive women attending health facilities in Ethiopia: a systematic review and meta-analysis.,"Worldwide, over one in three women have experienced intimate partner violence; among women who have been diagnosed as positive for human immunodeficiency virus (HIV), the number is significantly greater due to the detrimental effects of this virus. Despite its serious consequences, there is limited comprehensive data on IPV among HIV-positive women in Ethiopia. Thus, this review aimed to find out the pooled prevalence and associated factors of IPV in this group.",2025,BMC public health,10.1186/s12889-025-24907-2,Solomon Seyife Alemu; Meseret Robi Tura; Wubet Tazeb Wondie; Lema Mideksa Egu; Belete Feyera Olkaba; Ebisa Zerihun; Belay Tafa Regassa; Nimona Amena; Lema Fikadu Wedajo; Gemechu Gelan Bekele
41162272,The provision of emergency healthcare to patients experiencing intimate partner violence: A scoping review.,"Intimate partner violence (IPV) is a global public health problem that causes acute and chronic adverse impacts on victim-survivors' physical and psychological well-being. For many, the emergency department is the first point of contact when seeking support. Yet the provision of emergency care to victim-survivors of IPV is often focused on biomedical care, which fails to meet the needs of this at-risk patient cohort.",2025,Australasian emergency care,10.1016/j.auec.2025.10.003,Shannon Dhollande; Liane McDermott; Lyndal Sleep; Diksha Sapkota; Silke Meyer
41161539,The association between intimate partner violence and suicide ideation and attempts among women: A systematic review and meta-analysis.,"Intimate partner violence (IPV) affects approximately 30 % of women worldwide and is a major public health problem. It has been increasingly linked to mental health challenges, notably suicidal ideation and suicide attempts. The purpose of this study is to investigate the association between IPV (physical, sexual, and psychological violence) and suicidal ideation and attempts among women. The review adhered to Preferred Reporting Items for Systematic Reviews and Meta-Analyses (PRISMA) and was pre-registered with PROSPERO.",2025,Journal of affective disorders,10.1016/j.jad.2025.120511,Zainab Alimoradi; Jalal Arabloo; Mohammadamin Jandaghian-Bidgoli; Shiva Alizadeh; Mark D Griffiths; Hasan Abolghasem Gorji; Fatemeh Abdi; Mohammadreza Shalbafan
41159476,Improving Access to Necessary Oral Healthcare Among Racialized Women Impacted by Intimate Partner Violence: A Qualitative Exploration of Care Seeking Experiences.,"Women with lived experiences of intimate partner violence (IPV), especially physical trauma to the head, neck, and face, can experience oral health issues, leading to significant dental problems. Despite these severe dental outcomes, racialized women who have experienced IPV often find oral healthcare largely inaccessible. Yet access to oral care is a crucial, overlooked aspect of health and support for racialized women who have experienced IPV. The study aimed to explore the barriers and facilitators to accessing oral healthcare for racialized women who experience intimate partner violence.",2025,Dental traumatology : official publication of International Association for Dental Traumatology,10.1111/edt.70026,Cyndirela Chadambuka; Isabel Arruda-Caycho; Clara Juando-Prats; Amaya Perez-Brumer; Tina Meisami; Carlos Quiñonez; Margaret Powell; Sonica Singhal; Matt Ratto; Ghazal Haddadi; Rulani Chauke; Patricia O'Campo; Beverley M Essue
41159161,Predictors of intimate partner violence and associated marital disruption among ever-married women in sub-Saharan Africa: a multi-country analysis for policy and intervention priorities.,"Intimate Partner Violence (IPV) remains a significant public health and human rights concern globally, disproportionately affecting women. This study investigates predictors of IPV and its association with marital disruption among ever-married women in sub-Saharan Africa.",2025,Frontiers in sociology,10.3389/fsoc.2025.1658603,Judith Ifunanya Ani; Lucky Norah Katende-Kyenda
41156947,Characterization of Lignocellulosic Byproducts from the Portuguese Forest: Valorization and Sustainable Use.,"The increasing emphasis on environmental sustainability has placed biomass as a versatile and renewable resource, while the management and disposal of forest byproducts remain a significant challenge. This study explores the valorization of forest biomass residues derived from ",2025,"Materials (Basel, Switzerland)",10.3390/ma18204716,Morgana Macena; Luísa Cruz-Lopes; Lucas Grosche; Isabel Santos-Vieira; Bruno Esteves; Helena Pereira
41153140,Factors for Perceived Helpfulness of Support Sources Among Survivors of Intimate Partner Violence.,"Intimate partner violence (IPV) has far-reaching health and social consequences, particularly for survivors experiencing polyvictimization-multiple forms of IPV such as physical, emotional, and sexual abuse. This study examined help-seeking behaviors and the perceived helpfulness of formal support sources (police, medical professionals, and psychologists) among a nationally representative sample of 2387 IPV survivors drawn from the 2010 National Intimate Partner and Sexual Violence Survey (NISVS) in the United States. Latent class analysis identified three distinct polyvictimization profiles: Coercive Control and Psychological Aggression (CCPA), Psychological and Physical Violence (PPV), and Multiple Violence (MV). Survivors' patterns of formal help-seeking varied significantly by gender, sexual orientation, socioeconomic status, and type of victimization. Psychologists were the most commonly contacted and perceived as the most helpful overall, though disparities emerged. Female survivors and those with less severe victimization were more likely to rate support as helpful, whereas male and sexual/gender minority (SGM) survivors, particularly those facing severe or multiple forms of violence, were less likely to find formal sources helpful-especially law enforcement. These findings highlight the need for more inclusive, culturally competent, and trauma-informed services tailored to the diverse experiences of IPV survivors.",2025,"Behavioral sciences (Basel, Switzerland)",10.3390/bs15101350,Hyunkag Cho; Woojong Kim; Kaytee Gillis; Kasey Goetz
41151831,"Effectiveness of a clinic-based counselling intervention on risk of experiencing intimate partner violence and reproductive coercion: a matched-pair cluster-controlled trial in Ebonyi and Sokoto, Nigeria.","Despite the high rates of intimate partner violence (IPV) globally and the negative impact of IPV and reproductive coercion (RC) on reproductive and maternal health outcomes, few clinic-based interventions to address IPV and RC in clinical contexts have demonstrated effectiveness. The WHO's LIVES (Listen, Inquire, Validate, Enhance safety, Support), and the Addressing Reproductive Coercion in the Health Setting (ARCHES) intervention have been tested with mixed effects. Our study tested the effectiveness of a combination of LIVES and ARCHES within family planning (FP) and antenatal care (ANC) services at public health facilities in Ebonyi and Sokoto, Nigeria.",2025,BMJ global health,10.1136/bmjgh-2024-016898,Myra Betron; Emily Bryce; Sylverius Obafemi; Samaila Yusuf; Hannatu Abdullahi; Emeka Ifemenam; Nneka Dikeocha; Adamu Maiakwai; Bello Kabir; Chioma Oduenyi
41150412,Generation of Polyclonal Antibodies Against Sabin Poliovirus D- and H-Antigens and Their Application in ELISA.,"The World Health Organization (WHO) recommends the use of attenuated Sabin strains for the production of inactivated poliovirus vaccine (IPV), offering improved biosafety while retaining immunogenicity. To better characterize the antigenic composition of Sabin strain-based IPV (sIPV), including both the protective D-antigen and the non-protective H-antigen forms, we developed a method for purifying D- and H-antigens forms.",2025,Vaccines,10.3390/vaccines13101022,Anna Zyrina; Anna Shishova; Irina Tcelykh; Igor Levin; Olga Shmeleva; Nadezhda Borisenko; Maya Ermakova; Sergey Ivanov; Anastasia Kovpak; Vladislav Vasilenko; Yuliya Rogova; Alla Zhitkevich; Nikita Khabibullin; Yury Ivin; Anastasia Piniaeva; Alexandra Siniugina; Aydar Ishmukhametov
41150382,Preclinical Immunogenicity Evaluation of a DTacP-sIPV/Hib Combination Vaccine in Rodent Models Under Varying Formulations and Immunization Schedules.,"Combination vaccines protecting against diphtheria, tetanus, pertussis, poliomyelitis, and Haemophilus influenzae type b reduce injection burden and improve compliance. While widely used globally, no domestically produced pentavalent vaccine is currently licensed in China. Recent updates to China's immunization schedule-including earlier initiation and an added booster for pertussis-highlight the need for compatible combination vaccines. This study evaluated the immunogenicity and feasibility of a novel DTacP-sIPV/Hib candidate vaccine in preclinical models.",2025,Vaccines,10.3390/vaccines13100993,Yixian Fu; Wei Huang; Lukui Cai; Yan Ma; Qin Gu; Qiuyan Ji; Jingyan Li; Na Gao; Xiaoyu Wang; Guang Ji; Jiana Wen; Wenzhu Hu; Hongwei Liao; Ling Ping; Yuting Fu; Guoyang Liao; Lujie Yang; Shengjie Ouyang; Mingqing Wang; Xiaoyue He; Han Chu; Wenlu Kong; Xinhua Qin; Huimei Zheng; Jiangli Liang; Ting Zhao; Jingsi Yang
41146128,A data quality study investigating the fieldworker's impact on the reporting discrepancies of pre-marital sexual relationships among unmarried men and women in India.,"Generating unbiased and accurate assessments of sexual behavior among unmarried individuals is a major challenge, as it is governed by many social, moral, legal conventions and restrictions. These estimates are particularly susceptible to Fieldworker-induced social desirability bias. Accurate estimation of pre-marital sexual behavior is crucial for evaluating many aspects of sexual and reproductive health. The National Family Health Survey (NFHS) is the only reliable source of information on pre-marital sexual behavior in India, especially in the absence of any other comparative large-scale survey. This study provides us with an opportunity to understand the Fieldworker-level bias in the reporting of pre-marital sex among unmarried men and women.",2025,BMC public health,10.1186/s12889-025-24485-3,Saurabh Singh; Laxmi Kant Dwivedi; Neha Shri
41143749,Reproductive stage and other risk factors associated with intimate partner violence: a multi-site study of women living with HIV in the United States.,"The 2025 US National HIV/AIDS Strategy identifies intimate partner violence (IPV) as a key social determinant in the HIV response. Women living with HIV (WLHIV) face heightened IPV risk, especially during pregnancy. We evaluated the associations between reproductive stage, structural risk factors and past-year IPV among WLHIV in the US.",2025,"AIDS (London, England)",10.1097/QAD.0000000000004392,Salome Kuchukhidze; Deborah Kacanek; Sean S Brummel; Mariam Davtyan; Jessica Lee; Kunjal Patel; Minttu M Rönn; Jecca R Steinberg; Paige L Williams; Lynn M Yee; Jeffrey W Imai-Eaton; Kathleen Powis
41142495,"Intimate Partner Violence, COVID-19 Stressors, and Intersectionality During the Perinatal Period: Dissecting the Perfect Storm.","Intimate partner violence (IPV) and related stressors increased during the COVID-19 pandemic, uniquely impacting perinatal women during a vulnerable time. This study examined the association between IPV, psychosocial correlates, and COVID-19 stressors.",2025,"Women's health reports (New Rochelle, N.Y.)",10.1177/26884844251380143,Golfo Tzilos Wernette; Victoria Angenent-Mari; Ananda Sen; Dongru Chen; Kristina Countryman; Dawn M Johnson; Maria Muzik; Caron Zlotnick
41142487,Cannabis and Nicotine Substance Use Coercion During the Perinatal Period.,"Perinatal intimate partner violence (IPV) and perinatal cannabis and nicotine product use are common and associated with negative maternal-infant health outcomes. Substance use coercion (SUC), which involves abusive partners' controlling behaviors related to substance use, has not been studied for cannabis and nicotine products. Perinatal individuals may be particularly vulnerable to SUC, and this study aims to explore how cannabis and nicotine SUC manifests among perinatal survivors.",2025,"Women's health reports (New Rochelle, N.Y.)",10.1177/26884844251387024,Peyton Groves; Callie Laubacher; Yesmina Salib; Erin Mickievicz; Virginia Duplessis; Nicole Molinaro; Dara D Méndez; Katherine Guyon-Harris; Ruben G Martinez; Judy Chang; Natacha M De Genna; Maya I Ragavan
