study_id,year,country,population,vaccine_type,doses,efficacy,coverage,cancer_incidence_base,vaccine_price_inr,delivery_cost_inr,treatment_cost_cancer_inr,model_type,outcome_measure,icer_inr_per_qaly,notes
41176315,2025,India,Girls 9-14 years,HPV vaccine,2,,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Chimeric antigen receptor (CAR) T-cell therapy for...
41167207,2025,India,Girls 9-14 years,HPV vaccine,2,,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Vaccine effectiveness of a bivalent respiratory sy...
41166903,2025,India,Girls 9-14 years,HPV vaccine,2,,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Qualitative insights into vaccine hesitancy among ...
41166720,2025,India,Girls 9-14 years,HPV vaccine,2,,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Effect of Prior 9-Valent Human Papillomavirus Vacc...
41161728,2025,India,Girls 9-14 years,HPV vaccine,2,,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Rumors and fears about the HPV vaccine: Perception...
41158101,2025,India,Girls 9-14 years,HPV vaccine,2,100.0,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: HPV vaccination efficacy in primary and tertiary p...
41156654,2025,India,Girls 9-14 years,HPV vaccine,2,,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Human Papillomavirus: An Old New History....
41148640,2025,India,Girls 9-14 years,HPV vaccine,2,,,,,,,Markov,ICER (INR/QALY),,"Data from PubMed: Knowledge, Attitudes, and Practices Associated wit..."
41148592,2025,India,Girls 9-14 years,HPV vaccine,2,,90.0,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Barriers to HPV Vaccination in Brazil: A Systemati...
41148008,2025,India,Girls 9-14 years,HPV vaccine,2,,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Impact of a shared medical decision-making aid on ...
41143859,2025,India,Girls 9-14 years,HPV vaccine,2,16.0,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Boosting Human Papillomavirus Vaccination Rates: P...
41142393,2025,India,Girls 9-14 years,HPV vaccine,2,,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Reprogramming chemically induced dimerization syst...
41141875,2025,India,Girls 9-14 years,HPV vaccine,2,,64.1,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Human Papillomavirus (HPV) and HPV Vaccine Awarene...
41141177,2025,India,Girls 9-14 years,HPV vaccine,2,,90.0,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Human Papillomavirus (HPV) Vaccine Utilization and...
41138225,2025,India,Girls 9-14 years,HPV vaccine,2,,27.0,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Human papillomavirus vaccine uptake in ethnically ...
41137859,2025,India,Girls 9-14 years,HPV vaccine,2,,,,,,,Markov,ICER (INR/QALY),,Data from PubMed: Economic evaluation of a bivalent respiratory sync...
