pmid,title,abstract,year,journal,doi,authors
41176315,"Chimeric antigen receptor (CAR) T-cell therapy for glioblastoma (GBM): current clinical insights, challenges, and future directions.","Glioblastoma (GBM) remains the most lethal primary brain cancer with a median survival of under 2 years despite current best treatment practices. Early immunotherapies, including checkpoint blockade and vaccines, showed safety and immunogenicity but no survival benefit. Chimeric antigen receptor (CAR) T treatments in GBM trials have yielded feasibility and antitumor signals but still lack long-term control. This review synthesizes recent clinical and mechanistic data to establish priorities for clinical trial design, patient selection, and treatment development aimed at achieving durable responses in GBM.Recent trials highlight two consistent observations regarding the delivery of CAR T treatment. First, that CAR T cells can be effectively delivered peripherally rather than requiring direct intracranial administration. And second, multi-antigen, regionally delivered products can induce measurable intracranial responses. These findings indicate that access across the blood-brain barrier is feasible, but persistent function is limited by tumor antigen heterogeneity and an immunosuppressive, myeloid-dominated microenvironment that accelerates T-cell exhaustion.Emerging development strategies reflect these constraints. Broader antigen recognition is being pursued through bivalent and engager-secreting constructs. Locoregional delivery through cerebrospinal fluid spaces enables repeated exposure at multifocal sites. Resistance modules targeting TGF-β (Transforming Growth Factor-beta) signaling and myeloid suppression are being investigated to prolong persistence. Cerebrospinal fluid pharmacodynamic monitoring, such as measuring cytokines, chemokines, and CAR cell kinetics, may support adaptive dosing and minimize corticosteroid use. Patient selection criteria increasingly favor individuals with confirmed target expression, sufficient intratumoral T-cell infiltration, and minimal steroid exposure.Advances in manufacturing, including point-of-care platforms, allogeneic products, and in vivo CAR engineering, aim to shorten production timelines and improve access. Collectively, regional delivery, multi-antigen recognition, and microenvironment resistance constitute the current framework for translating CAR T therapy in GBM from transient responses toward sustained benefit.",2025,Journal for immunotherapy of cancer,10.1136/jitc-2025-012308,Chase M Walton; Marcus Bell; Richard O'Neil; Ozgur Sahin; Bryan D Choi; Peter E Fecci; Ben A Strickland
41172933,Long term immunogenicity of two doses of the quadrivalent HPV vaccine and the effect of an additional dose given five years post-primary vaccination.,Antibody persistence in girls (age 9-11 years) receiving two quadrivalent vaccine (4vHPV) doses and impact of an additional dose five years post-primary vaccination were assessed.,2025,Vaccine,10.1016/j.vaccine.2025.127893,Chantal Sauvageau; Iulia Gabriela Ionescu; Manale Ouakki; Gitika Panicker; Elizabeth R Unger; Vladimir Gilca; Marie-Hélène Mayrand
41172525,Adverse reactions to bivalent vaccine against foot-and-mouth disease in beef and dairy cattle.,"This study aimed to evaluate adverse reactions to the bivalent foot-and-mouth disease (FMD) vaccine in beef and dairy cattle. A non-probabilistic intentional sample of 98 animals was evaluated: 48 dairy cattle (3-11 years old) and 50 beef cattle (18-22 months old; 23 males and 27 females), all clinically healthy and without previous cervical lesions. Observations were performed on days 0 (pre-vaccination), 15, 30, and 45 post-vaccination, through clinical inspection and palpation, with measurement of nodules, when present, using a caliper and/or measuring tape. Data were analyzed using Pearson's Chi-square test (p<0.05). Local vaccine reactions were recorded in 20.4% (20/98) of animals, occurring significantly more often in dairy cattle (33%) than in beef cattle (8%). Among dairy cattle, 56.3% (9/16) of those with abscesses were approximately 10 years old. Animals that developed lesions at the first evaluation maintained them throughout the study period. No weight loss was associated with vaccine reactions. In conclusion, although the bivalent formulation reduces adverse effects, abscess formation may still occur, highlighting the need for monitoring and the adoption of good vaccination practices.",2025,Brazilian journal of biology = Revista brasleira de biologia,10.1590/1519-6984.296922,J M Muniz; H P Santos; D C Bezerra; N P C Bezerra; C J R M Rosário; V C S Coimbra
41171192,Engineering a TGEV S-trimer chimera with PEDV D0-NTD generates potent neutralizing antibodies against both viruses.,"Porcine epidemic diarrhea virus (PEDV) and transmissible gastroenteritis virus (TGEV), two economically devastating swine enteric coronaviruses, persistently threaten global pork production via severe clinical morbidity. Vaccination is the most effective means to prevent morbidity and mortality caused by porcine enteric coronavirus infection. Hence, the development of an effective and safe vaccination strategy to protect against both PEDV and TGEV infections is urgently needed. Here, we designed and produced trimerized full-length PEDV and TGEV spike (S) proteins using an efficient mammalian expression vector system in HEK293F cells and reported that compared with the PEDV spike protein (2",2025,Journal of virology,10.1128/jvi.01452-25,Ding Zhang; Yang Yuan; Guangli Hu; Yunfei Xie; Xiumei Meng; ZhaoTian Zhang; Yu Zhang; Qi Liao; Ashenafi Assefa Gebremariam; Hanqin Shen; Guiqing Peng; Yuejun Shi
41169716,Meiotic chiasmata variations in the H genome among Triticeae species of varying ploidy.,"Meiotic chiasmata are critical for genetic diversity and chromosome segregation. This study aimed to cytologically analyze the variations in chiasmata within the H genome across different ploidy levels, specifically in diploid (",2025,Frontiers in plant science,10.3389/fpls.2025.1666216,Ying Yang; Bo Liu; Jie Chen; Jialei Guo; Wenjie Shen; Yixin Meng; Quanwen Dou
41168395,First-in-human study of a novel bifunctional PET tracer [,Preclinical studies have demonstrated that [,2025,European journal of nuclear medicine and molecular imaging,10.1007/s00259-025-07625-0,Jie Zang; Hongfei Cheng; Yang Luo; Wenbin Jin; Yuxin Lai; Qingming Zheng; Yumeng Peng; Hank F Kung; Lin Zhu; Chunlin Ke; Chen Liu; Weibing Miao
41167263,Effectiveness of Human Papillomavirus Self-collection for Cervical Cancer Screening in Community Outreach Programs.,"On May 14, 2024, the US Food and Drug Administration (FDA) approved self-collected vaginal samples for human papillomavirus (HPV) testing, expanding cervical cancer screening access.",2025,Archives of pathology & laboratory medicine,10.5858/arpa.2025-0325-OA,Zhengchun Lu; Rabeka Ali; Rhiannon Gall; Erandi Velazquez-Miranda; Chengyun Tang; Marcela Riveros Angel; Vanderlene L Kung; Guang Fan
41167207,"Vaccine effectiveness of a bivalent respiratory syncytial virus (RSV) pre-F vaccine against RSV-associated hospital admission among adults aged 75-79 years in England: a multicentre, test-negative, case-control study.","A respiratory syncytial virus (RSV) vaccination programme for older adults using bivalent pre-F vaccine was introduced in England from Sept 1, 2024. Although vaccine effectiveness has been reported against all-cause RSV-associated respiratory hospital admissions, data are scarce on vaccine effectiveness against different presentations of RSV-associated illness, such as exacerbation of chronic illness.",2025,The Lancet. Infectious diseases,10.1016/S1473-3099(25)00546-8,Rebecca Symes; Heather J Whitaker; Shazaad Ahmad; David Arnold; Suryabrata Banerjee; Cariad M Evans; Robin Gore; Jennifer Hart; Katy Heaney; Onn Min Kon; Anne Melhuish; Munira Ortale Zogaib; Emanuela Pelosi; Najib M Rahman; Gerrit Woltmann; Tricia McKeever; Maria Zambon; Conall H Watson; Wei Shen Lim; Jamie Lopez Bernal
41166903,"Qualitative insights into vaccine hesitancy among striped catfish (Pangasianodon hypophthalmus) farmers in the Mekong Delta, Vietnam.","Vaccination has reduced reliance on antibiotics and chemical treatments in major aquaculture industries like salmon farming, yet adoption remains low in developing sectors such as the striped catfish (Pangasianodon hypophthalmus) industry in the Mekong Delta, Vietnam. This qualitative study examines Vietnamese striped catfish farmers' perspectives to uncover factors driving the low adoption of the available bivalent vaccine against Edwardsiella ictaluri and Aeromonas hydrophila. Between March and April 2023, semi-structured qualitative interviews were conducted with 44 purposively sampled Vietnamese striped catfish farmers across nursery and grow-out farms of different sizes and full spectrum of vaccination experience in the Mekong Delta region. The interviews covered the attitudes, knowledge, and use of vaccination among participants and were thematically analysed using the Framework method. The vaccine adoption landscape, visualised by adoption subgroups categorised in an adapted Precaution Adoption Process Model (PAPM), showed a clear skew toward non-uptake, represented by the prevalence of the 'Unengaged' and 'Informed sceptics' groups. The fragmented nature of the industry requires collaborative effort between nursery and grow-out stakeholders for effective vaccination. However, we identified a pervasive reluctance toward vaccine adoption in both groups of stakeholders, primarily due to cost-benefit concerns. Nursery farmers, bearing the costs of potential post-vaccination side effects, were hesitant to vaccinate fingerlings. Meanwhile, grow-out farmers questioned the cost-effectiveness of the vaccine. These concerns point to a critical need for interventions, either to alleviate perceived risks about vaccination or to develop alternative vaccine solutions that are more effective, user-friendly, and economical. Addressing these issues could reduce the economic impact of disease outbreaks and steer the industry towards reduced antibiotic use.",2025,Preventive veterinary medicine,10.1016/j.prevetmed.2025.106730,Vi L T Tran; Andrew C Barnes; Francisca Samsing; Ut N Vu; Kerrie Wiley
41166720,Effect of Prior 9-Valent Human Papillomavirus Vaccination on Subsequent Lower Genital Tract Dysplasia After Cervical Excisional Surgery.,"To assess the efficacy of prior 9-valent human papillomavirus (9vHPV) vaccination on risk of subsequent cervical, vaginal, and vulvar disease after a cervical excisional procedure for cervical squamous intraepithelial lesion (SIL) in a retrospective clinical trial analysis.",2025,Obstetrics and gynecology,10.1097/AOG.0000000000006113,Elmar Joura; Susanne K Kjaer; Oliver Bautista; Alain Luxembourg; Alfred Saah; Anna Giuliano
41163806,Development of a Promising Bivalent Vaccine Against ,Multidrug-resistant ,2025,"Exploration (Beijing, China)",10.1002/EXP.20240042,Jingqin Ye; Wenhua Huang; Shujuan Yu; Yan Guo; Peng Sun; Ziyuan Chen; Linhui Hao; Yan Zhang; Caixia Li; Yongqiang Jiang; Jun Wu; Li Zhu; Hengliang Wang; Chao Pan
41162361,Chromatin profiling identifies putative dual roles for H3K27me3 in regulating cell type-specific genes and transposable elements in choanoflagellates.,"Chromatin-based mechanisms contribute to the exquisite regulation of gene expression during animal development. But how those mechanisms evolved remains elusive. Here we investigate chromatin regulatory features in the closest relatives of animals, choanoflagellates. In a model choanoflagellate Salpingoeca rosetta, we compare chromatin accessibility and histone modifications to gene expression. Accessible genomic regions in S. rosetta primarily correspond to gene promoters, and we find no evidence of distal gene regulatory elements that resemble enhancers deployed to regulate developmental genes in animals. Remarkably, the histone modification H3K27me3 decorates genes with cell type-specific expression, revealing a functional similarity in S. rosetta and animals. Additionally, H3K27me3 marks LTR retrotransposons, retaining a potential ancestral role in regulating these elements. We further uncover a putative bivalent chromatin state at cell type-specific genes that consists of H3K27me3 and H3K4me1. Together, these data support the emergence of gene-associated histone modification states that underpin development before the evolution of animal multicellularity.",2025,Nature communications,10.1038/s41467-025-64570-0,James M Gahan; Lily W Helfrich; Laura A Wetzel; Natarajan V Bhanu; Zuo-Fei Yuan; Benjamin A Garcia; Robert J Klose; Alex de Mendoza; David S Booth
41162330,Anal Human Papillomavirus Infection Progression to Disease Among Men Who Have Sex With Men.,Critical gaps exist in our understanding of the progression from anal human papillomavirus (HPV) infection to same-type HPV-associated anal disease in HIV-negative men who have sex with men (MSM). We conduced a post hoc analysis of a phase 3 randomized 4-valent HPV vaccine trial (NCT00090285) to assess the natural progression of anal HPV infections to associated anal lesions among MSM.,2025,Clinical infectious diseases : an official publication of the Infectious Diseases Society of America,10.1093/cid/ciaf584,Joel M Palefsky; Anna R Giuliano; Stephen E Goldstone; Brady Dubin; Alfred Saah; Alain Luxembourg; Christine Velicer; Joseph E Tota
41161728,Rumors and fears about the HPV vaccine: Perceptions of adolescent girls in government school in Addis Ababa.,"Cervical cancer remains a significant global public health threat, particularly in low- and middle-income countries, like Ethiopia. The Human Papillomavirus (HPV) vaccination is the most effective tool to prevent HPV transmission and reduce cervical cancer-related mortality, but the vaccine uptake remains suboptimal. The public perception of the HPV vaccine is marked by fear and doubt. Although girls are the primary targets of HPV vaccination, little is known about their perspectives, especially in low- and middle-income countries (LMICs). This study addressed the research question: How do adolescent girls perceive the HPV vaccine, and what factors influence their confidence and uptake? The aim was to explore girls' perceptions and to identify the challenges and factors that shape girls HPV vaccine confidence and uptake. This is a qualitative study that used eight 30 minutes focus group discussions (FGD) with 9 to 10 girls each for a total of 76 girls aged 12 to 15 from selected schools in Addis Ababa. Three trained researchers facilitated the discussion. From using reflexive thematic analysis (RTA), four key themes were created. The FGDs revealed that rumors, misinformation, and poor communication fueled girls' fear and limited their engagement in the vaccination campaign. Their decisions were influenced by parents, peers, and prior COVID-19 vaccination experiences, while minimal involvement hindered awareness and informed choices. Inconclusion, the study underscored the importance of effective communication and involving girls in vaccination campaigns to reduce misinformation, improve awareness, and increase vaccine uptake.",2025,Human vaccines & immunotherapeutics,10.1080/21645515.2025.2578894,Wosene Berhanu; Elisa Gobbo; Sibylle Herzig van Wees; Claudia Hanson; Adamu Addissie
41160721,Potential acceptance of HPV vaccination at ages 9-10 in the United States among parents of HPV vaccine-naïve children.,"This study explored attitudes/perceptions among parents who have not yet agreed to HPV vaccination for their 11-12-y-old children. US parents/guardians were recruited from a consumer panel for this online, cross-sectional survey. Parents (≥18 y) were eligible if their oldest child was 11-12, participated in their child's vaccine decisions/visit, had not decided on, or would refuse the HPV vaccine, and understood English. Parents were excluded if their child had medical conditions affecting eligibility for HPV vaccination or if they declined to provide consent. Sampling quotas were used for parent and child age, sex, and US region. Of 200 participants, half were undecided whether to accept HPV vaccination for their children and half planned to refuse (purposely targeted recruitment). Most participants were women (70%) and White (86%) with a mean age of 39 y. Significantly, more parents who planned to refuse reported delaying/refusing other vaccinations compared to undecided parents (57% vs 11%, ",2025,Human vaccines & immunotherapeutics,10.1080/21645515.2025.2578906,Kunal Saxena; Amanda Dempsey; Rishi P Verma; Jordana K Schmier; Shweta Kamat; Gregory D Zimet
41159757,"Reactogenicity, safety, and immunogenicity of a quadrivalent seasonal influenza vaccine in adults aged 65 years and older: Phase 4 study results from India during December 2023-February 2024.",,2025,Human vaccines & immunotherapeutics,10.1080/21645515.2025.2578084,Vishal Jain; Frédéric Cauwberghs; Hanzhu Qian; Kerri Best-Sule; Vinay Gupta; Elie Ngantcha Tatchou; Frank Struyf
41159715,Partial agonist antipsychotic drugs differentially interact with a secondary binding site at the dopamine D2 receptor.,,2025,The international journal of neuropsychopharmacology,10.1093/ijnp/pyaf076,Richard Ågren; Kristoffer Sahlholm
41159022,SARS-CoV-2 vaccines induce a diverse spike-specific CD4+ T cell receptor repertoire in people living with HIV with low CD4 nadirs.,"People living with HIV with low CD4 T cell nadirs on antiretroviral therapy have suboptimal responses to immunization. We analyzed the SARS-CoV-2 spike-specific CD4+ T cell repertoire in individuals with CD4 nadirs of less than 100 cells/ul who received a primary SARS-CoV-2 mRNA vaccine series as well as the bivalent ancestral/BA.5 spike mRNA vaccine. We tested the hypothesis that antigenic imprinting would result in the preferential expansion of pre-existing cross-reactive T cells that were primed against the 4 common cold coronaviruses. We found that these individuals made robust effector and memory T cell responses to the SARS-CoV-2 spike protein that exceeded the responses to spike proteins from the common cold coronaviruses. Furthermore, in 4 individuals, the number of SARS-CoV-2 specific TCRs far exceeded the number of common cold coronavirus-specific T cell receptors. TCRs that were cross-reactive for common cold coronaviruses and SARS-CoV-2 comprised less than 10% of the total detected SARS-CoV-2 specific T cells. The diversity of the SARS-CoV-2 spike-specific repertoire in 6 study participants was comparable to that of the repertoire in vaccinated HIV healthy donors. Our data suggests people living with HIV with low CD4 nadirs can have significant functional immune reconstitution with little evidence of antigenic imprinting due to pre-existing T cell responses to common cold coronaviruses.",2025,Frontiers in immunology,10.3389/fimmu.2025.1663819,Alicia Mercado; Joel Sop; Steven Amanat; Li Zhang; Natasha M Chida; Christie R Basseth; Kelly A Gebo; Annukka A R Antar; Kellie N Smith; Zhen Zeng; Joel N Blankson
41158101,HPV vaccination efficacy in primary and tertiary prevention of vulvar and vaginal HPV-related high grade dysplasia and cancers: A systematic review.,"The impact of HPV vaccination on cervical cancer and condylomas is well-established, but its effectiveness against high grade vulvar and vaginal lesions (VIN/VaIN) and related cancers remains less clear due to their rarity. This systematic review assessed the efficacy of quadrivalent (qHPV) and 9-valent (9vHPV) vaccines in both primary and tertiary prevention of these conditions. Eleven studies met the inclusion criteria. qHPV showed 100% efficacy against HPV16/18-related VIN/VaIN and cancers in per-protocol populations, with reduced but still significant efficacy (71%) in intention-to- treat analyses. The 9vHPV vaccine further reduced risks associated with additional HPV types (31/33/45/52/58). Real-life data revealed decreased incidence of vulvar and vaginal cancers following vaccination, particularly among younger women. While vaccination appeared to reduce recurrence rates after initial treatment of HPV-related lesions, randomized trials have not confirmed a clear adjuvant benefit. Overall, HPV vaccination proves highly effective in preventing vulvar and vaginal disease, especially when administered before HPV exposure.",2025,Human vaccines & immunotherapeutics,10.1080/21645515.2025.2567704,Rosa Montero-Macías; Marie Adam; Roman Rouzier; Claire Bonneau
41157647,Impact of Vaccinating Adult Women Who Are HPV-Positive or with Confirmed Cervical SIL with the 9-Valent Vaccine-A Systematic Review.,"Infection with oncogenic human papillomavirus (HPV) remains a leading cause of cervical cancer and other HPV-related diseases. This situation persists despite the availability of effective prophylactic vaccines. While global vaccination programs have significantly reduced the incidence of HPV in adolescents and young adults, many women presenting with HPV infection or squamous intraepithelial lesions (SIL) were not covered by primary prevention. This review was performed with the aim of evaluating the impact of administering the 9-valent HPV vaccine in adult women who are HPV-positive or have histologically confirmed cervical precancerous lesions. Following the PRISMA 2020 guidelines, a search was performed in the MEDLINE, Scopus, and Cochrane Library databases. A total of 653 studies were retrieved, of which 7 studies, including 19,414 women, met the inclusion criteria. According to the literature, vaccination was linked to significant reductions in persistent HPV infection, progression of SIL, and recurrence of high-grade lesions after surgical removal. Complete HPV remission was achieved in up to 72.4% of vaccinated women, compared to 45.7% among unvaccinated controls. Vaccination after conization lowered the recurrence risk of CIN2+ lesions by 87%, with benefits seen regardless of timing. The most significant effect was observed when vaccine administration was performed before the surgical procedure. Furthermore, HPV vaccination notably enhanced viral clearance and decreased the likelihood of repeated surgical interventions. Despite differences in study design and follow-up definitions, the overall evidence supports additional vaccination in HPV-positive adult women as an effective measure to reduce recurrence and promote viral remission. These findings emphasize the need for clear guidelines and wider access to HPV vaccination for adult populations.",2025,Viruses,10.3390/v17101377,Dominik Pruski; Sonja Millert-Kalińska; Robert Jach; Jakub Żurawski; Marcin Przybylski
41156654,Human Papillomavirus: An Old New History.,"Human papillomavirus (HPV) represents the most common sexually transmitted infection worldwide and a major public health challenge. Nearly all sexually active individuals will acquire HPV during their lifetime, with the highest prevalence observed in adolescents and young adults shortly after sexual debut. More than 200 genotypes have been described, ranging from low-risk types, mainly responsible for benign lesions, to high-risk types, which are associated with cervical, anogenital, and head and neck cancers. While most infections are transient and spontaneously cleared by the immune system, persistent high-risk HPV can lead to precancerous lesions and malignant transformation, often in synergy with other sexually transmitted pathogens or in the context of microbiome imbalance. The introduction of vaccines and advanced screening technologies has substantially modified prevention strategies. Vaccination coverage remains heterogeneous, with persistent gaps particularly among males due to cultural, social, and educational barriers. Schools are increasingly recognized as strategic environments to promote awareness, sex education, and gender-neutral vaccination. Innovative approaches such as microbiome modulation, therapeutic vaccines, and liquid biopsy biomarkers are emerging as promising perspectives. This review aims to provide an updated overview of HPV epidemiology, clinical impact, prevention strategies, and future frontiers, with special attention to adolescents as a priority target group.",2025,"Pathogens (Basel, Switzerland)",10.3390/pathogens14101043,Nicole West; Valentina Boz; Nunzia Zanotta; Carolina Cason; Giuseppina Campisciano; Alessandra Casuccio; Daniele Gianfrilli; Teresa Maria Assunta Fasciana; Giuseppina Capra; Maria Cristina Salfa; Franz Sesti; Barbara Suligoi; Francesca Valent; Laura Brunelli; Manola Comar
41155332,New Insights into Pathogenesis and Management of Keratoacanthoma: A Narrative Review.,"Keratoacanthoma (KA) is a rapidly growing epithelial neoplasm characterized by clinical and histopathological features that often overlap with well-differentiated squamous cell carcinoma (SCC), posing diagnostic challenges. This review provides a comprehensive overview of KA, emphasizing advances in non-invasive diagnostic techniques such as dermoscopy, reflectance confocal microscopy (RCM), and line-field confocal optical coherence tomography (LC-OCT), which improve lesion characterization and differentiation from SCC. We discuss the histopathological phases of KA and highlight key features aiding in diagnosis. Furthermore, we explore the emerging role of human papillomavirus (HPV), particularly β-genus types, as a cofactor in KA carcinogenesis through modulation of apoptosis and DNA damage response pathways, especially under ultraviolet (UV) radiation exposure. Therapeutic strategies remain centered on complete surgical excision; however, alternative treatments, including radiotherapy, cryotherapy, topical agents, and systemic retinoids, are discussed with their respective benefits and limitations. Finally, we review current HPV vaccines and novel vaccine candidates targeting a broad spectrum of mucosal and cutaneous HPV types. This review underscores the importance of integrated diagnostic and therapeutic approaches to optimize KA management and highlights future directions in understanding its pathogenesis and treatment.",2025,International journal of molecular sciences,10.3390/ijms262010040,Mariafrancesca Hyeraci; Dario Didona; Damiano Abeni; Francesca Magri; Francesco Ricci; Chiara Bertagnin; Arianna Loregian; Giovanni Di Lella; Antonio Di Guardo; Annarita Panebianco; Camilla Chello; Claudio Conforti; Elena Dellambra; Luca Fania
