study_id,year,country,population,intervention,cost_savings,qol_improvement,hospitalization_reduction,qaly_gain,icer,notes
41171627,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Physician Perspectives on Home Health Implementati...
41167094,2025,India,Elderly population,Home-based care,,,91.0,,,Data from PubMed: Home-based psychiatric hospitalization for childre...
41160539,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Evaluating the sustainability and long-term outcom...
41149458,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Parents' Experiences and Clinicians' Perceptions o...
41143665,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Bridging boundaries: a research consortium to adva...
41136346,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Quality-of-life factors at home and in health care...
41136078,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: From Inpatient to Home: Optimizing Transitions of ...
41131177,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: The Impact of Coping and Psychological Flexibility...
41127918,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Home-based psilocybin-assisted therapy for a patie...
41106427,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Comparing Post-Acute Care Outcomes Between Home He...
41101957,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Examining the implementation of home-based palliat...
41094360,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Utilization of dental services of older persons af...
41089208,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Rehabilitation Priorities and Employment Reintegra...
41083931,2025,India,Elderly population,Home-based care,,,,,,Data from PubMed: Understanding the patients' experience in Primary ...
